msg_id,user_id,message
545979462290898945,44714333,We miss you Robin Williams  #2014In5Words
507960288465784832,127430643,"Today's ""everybody miss their parent"" day. Brittani and her mom and them me and my dad. Yay for depression."
447951367739813888,813537504,A girl named Natalie committed suicide two days ago... creepy
499222485356011520,1042426710,"I still cannot believe he is gone! Robin Williams, everyone misses and still loves you. NATM3 is going to be the most emotional movie. #RIP"
499370130795528193,378670867,@TheRealSonyaEd Have 2 confide in u my bro committed suicide 10 days ago.  He suffered from anxiety &amp; it overwhelmed him.  So hoping if 1
499009647945457664,499019268,"I think the real surprise is that he didn't die years earlier from an overdose. That said, RIP, Robin Williams, you were a great talent."
536896511024824321,75826953,"Depression, did I say I missed you?

Then why do you keep coming back?"
499268950358626304,2720916056,"‘I love you, I miss you,’ says daughter of Robin Williams in Twitter tribute http://t.co/3Ozn8ujzJG"
442138290666627073,29126315,"rot in hell!! “@BostonGlobe: Update: Burbine died from injuries he suffered during a suicide attempt in jail earlier today, authorities say"""
453754884404576256,344740496,We miss you Lucker (suicide sillence) http://t.co/1KaZbsshwr
477179706400600065,218245218,Dido dies and Anna is left convinced that Dido blames her for her suicide... Resentment which bred for hundreds of years until Punic wars
498982263695368193,59739809,"Oh my god, RIP Robin Williams, we will miss you ❤️"
516764942981410820,1719743426,@EssedikDrafate but many teens commit suicide each day due to this same thing. Why isn't everybody who takes their life acknowledged?
521460537662529536,2780312575,Female Medical Student Commits Suicide in Hyderabad: A 24-year-old female post graduate medical student allege... http://t.co/rUnJJysERd
498994106291322880,30538202,Feeling pretty sad about the news of Robin Williams death. He gave us such happy memories in the vast roles he had. We will miss you Robin.
451894103492395009,1666713926,"Roxanne committed suicide today. She adored the boys, &amp; really wanted to meet them She was bullied, and couldnt take it anymore. #RIPRoxanne"
499039417412370432,54752086,Foto: releasings: ruinedchildhood: You will be missed. R.I.P Robin Williams Thanks for all the laughs you... http://t.co/SbzEFzboNd
434675870624526336,631134850,(PICZ) University Of Education Student Commits Suicide On Valentine’s Day http://t.co/j4ft1SJq51
543694361801023488,110309026,http://t.co/kh5TJFCdf4 Majority of veterans who commit suicide have PTSD and are older than 55 years old. http://t.co/zp4x6FfMfA #FREEBOOK
505411256829104128,25621612,"Dude, 

My two cousins and I broke down crying when they announced that MJ died. ; This was a 3 month long depression http://t.co/XhccSUWEIN"
484694761774006272,962358458,Statistics prove suicide is common in days after 1st attempt! Why did @MPHPatrick OK threatening letter? #mhpricare http://t.co/CkhDZw0Qx2
542396793267310592,2166882366,So called national media is not interested in drought in Maha or AP. More than 400 hundred farmers committed suicide in recent months.
524790236413710336,2849548250,My step moms close friend committed suicide the other day. Her 12 year old boy was the one who found her hanging in the closet...
498977236775886848,36084236,R.I.P Robin Williams. You will be greatly missed. You had a way to make people laugh. Prayers go out to the family .
466854889130582016,2200367083,"""I've sent men on suicide missions in two wars now, and let me tell you something; it don't make a Gods' damned bit of difference."""
435128846833025025,1331109222,University Of Education Student Commits Suicide On Valentine’s Day http://t.co/m97QkqG5QD
498973900530016258,116889285,I'm so sorry you hit the point of no return Robin Williams.  You gave millions so much joy and we love you for that and miss you already.
436966153492385792,114571632,"The suicide rate among vets is astronomical, with 22 suicides committed each day, according to the Department of Veterans Affairs. @iava 2/2"
451933006400221184,16752148,Obama outlawed talk of Christ in Military. “@tweetdrudge: EPIDEMIC: At Least 22 Veterans Commit Suicide Each Day… http://t.co/iK1YnHC59u ”
556794515391250432,2797878578,@SenLandrieu 62K Indian men commit suicide/year cos laws like #498a! @BarackObama talk 2 @PMOIndia 2 scrap these laws! #StopMarriageBill
516906298474897408,838881872,"Friend, Fellow Activist Comrade Trevor died by suicide a few days ago. He was part of the Anti Eviction Movement... http://t.co/cek3owHi6x"
444507944705486848,249423107,"Jon Corzine's Son, 31, Commits Suicide In Mexico After Years Fighting Depression | Fox News Latino http://t.co/jipqF66PSn via @foxnewslatino"
560448923966636032,2200367083,"""I've sent men on suicide missions in two wars now, and let me tell you something; it don't make a Gods' damned bit of difference."""
506306933125439488,65653939,two of our neighbors have committed suicide in the past days.. that's quite sad..
471388996321693696,2497696916,@DevilParty666 OMFG....now im crying i really miss him.....suicide silence and then bludgeoned to death...
499102789960617986,2364205338,We are deeply saddened by the death of Robin Williams. We will miss him! O' Captain My Captain! #RIPRobinWilliams http://t.co/f486412Uzh
538519122410496001,2185311547,RT @ProcopioIV: This kid committed suicide and jumped into the Detroit river a few days ago and left clues. Sa
475043491803062272,1289706331,My friend tried to commit suicide last night...now I understand how people felt when I did the same one year ago...😭😭 #iloveyousandra 💕
499058023600361472,2170879135,Just woke up to the news of robin Williams. May he rest in peace... The world will miss him.
453959473984311297,2303689718,@Troll_e_Azam then why did u say commit suicide 2day....indirest implication
499026403661451264,110175064,"The world truly lost a work of art today. Robin Williams, you will be missed. Your comedy was the Mona Lisa, and you inspired us all"
498971343921369090,1160835931,my uncle and Robin Williams died.. wow😭😫 #rip sad day😪
499247425681649664,413445619,"RIP Robin Williams. You will greatly missed by many, thank you for making us smile."
498987833571303425,2426739583,Thank you Robin Williams for your impact on film. We will miss you. Your memory lives on. #RIPRobinWilliams http://t.co/0VvffNYr3X
498970262877261824,23140238,So Robin Williams died today. 😔
530157099896950784,2816547888,[CS 11/5/14] a suicide mission are you serious via /r/homestuck http://t.co/wKmw2MVTGv http://t.co/fvljzGpktp
535765359698395136,1223704766,they don't even go into a depression period before they have their next girl but wanna tell you they miss you nigga r u high?
503937591599583233,470130957,Henry Rollins Apologizes for His Comments on Suicide in Another Column: Just days after penning an incendiary ...  http://t.co/pSH0jQcHZH
499210629014900736,2730976751,Rip to my hero Robin Williams he made growing up for me a little easier and made everyone happy we will miss you http://t.co/1RMgloaFR4
500249137162375170,311181941,"I still can't believe that Robin Williams is gone. I'll miss you, genie!"
448912079039115264,634188476,@paiute023 suspects telling people Morgan committed suicide from day one even when the official manner was natural causes.
521682132544942081,57468644,"Ex-Gov. Alams' Son Commits Suicide, Articles | THISDAY LIVE: http://t.co/mr9Qj2kTmB"
473575663186620416,636324443,Why 17-Year Old Nigerian Student Committed Suicide In America: 17-year-old Nigerian-American High School Stude... http://t.co/unyR5XhCrm
519940132019777537,344160709,"Police: Newlyweds die in murder-suicide: It was supposed to be the couple's happiest day: Kelly Ecker, a nurse... http://t.co/r4TDmGr4GI"
499066055122505728,51292702,It just shocks me that Robin Williams died today! It just doesn't even seem real...
498974400847155200,2721011959,R.I.P Robin Williams.  I loved all your movies and will miss you :(
499094020161683456,1192755404,"Our heart goes out to the family of Robin Williams, who died yesterday. He was a wonderful actor/comedian. May his soul RIP. @robinwilliams"
540679455824285696,401450556,"22 Vets die per day by suicide, but it's preventable. Sign the Suicide Prevention for American Veterans Act petition https://t.co/Fdj84fN6cf"
513673784059248640,1678467301,One of my 15 year old cousins friends committed suicide yesterday. What is the world coming to.
560889833267003392,1585457324,Alleged pic of man who committed suicide today by jumping from 3rd Mainland bridge into the Lagoon: Earlier to... http://t.co/PLw8jYIpxb
499236286709121024,2439987559,RIP Robin Williams. Comic and acting genius. We'll miss you - we grew up with you.
498978226471849986,2632469137,"Robin Williams died today which is very sad. Now they say it was suicide?!Reminds me @hotdamnirock vid ""outcome of fame"" #RIPRobinWilliams"
556732743212883968,2797878578,@RepAdrianSmith 62K Indian men commit suicide/year cos laws like #498a! @BarackObama talk 2 @PMOIndia 2 scrap these laws! #StopMarriageBill
461685703642849280,2320657810,Fun fact: Hitler committed suicide 69 years ago today!
498993690379968512,90670581,Robin Williams? The world will miss you..
509835351155023873,485089946,"A friend of mine committed suicide 4 years ago, still hurts like hell, bastard owed me money #SuicideAwarenessDay"
499001963447848960,8536442,RIP Robin Williams. We are going to miss you. http://t.co/KlYvhyvXgg
454215386720772096,250693957,"Security officials prevent jobless graduate from committing suicide: Sunday Omotayo, an unemployed graduate of... http://t.co/txDsoeXYWF"
452832462218211328,826997340,"@depressedfreakk nan died, mum had cancer in her breast, close family friend died from suicide yesterday &lt;3"
499009568052363264,894183158,"""Carpe diem. Seize the day, boys. Make your lives extraordinary."" - Robin Williams"
451311667952230400,2409873027,Tru beta belv it:our dog commits suicide after strugglin 4 days with a fish bone traped in da mouth by ... http://t.co/ZjiJjWO95d
507861453542400000,2554331270,"Sadly, mental torture is becoming more and more common these days. It's mostly known as high depression level."
517508336628273152,1713667794,"@ddlovato OneBrazilianLovatic commited suicide today,she was a lesbian and school personnel to critical,she loved u very much #RIPSophia 50"
505091031831162880,2195056350,Peace keepers commit suicide everyday when they enter war zones to help in any way.
560635346506227712,2799657141,People die and people are born everyday but its not nice when someone you know commits suicide. Gabriel Navarro was 5 years older than me.
442888782522490880,1387906231,Julia Roberts Nowhere To Be Seen At Memorial For Sister Who Committed Suicide: A memorial was held Saturday fo... http://t.co/XuhK0XEmO6
501186363300257794,981521629,RV is on and robin williams looks great and he's so hilarious ugh I miss him so much
533249009906110464,24326012,Don't know why y'all insist on posting the vid of the dude singing to the newborn after the wife died. Depression going up on a Friday.
