msg_id,user_id,message
499059722092158976,2182891302,The Academy Awards Twitter Tribute to Robin Williams Is Perfect http://t.co/V4O1PtXXV3 via @BroBible
509090175650390016,2714217828,#Movies #Celebrity G.R.L.’s Simone Battle’s Death Officially Ruled a Suicide http://t.co/LBJXwHhiTM
498978119026749442,820356631,R.I.P Robin Williams.
500824981111312385,22808598,@twitter @safety Why am I still coming across photoshopped autopsy photos of Robin Williams? Where are these improved standards?
508773273169956864,2758523277,I will be wearing depression with a side of shame to class tomorrow
499289791587188737,1852175112,And for the first time ever I see the resemblance between Robin Williams and the Genie.
521615131491311616,579723271,Triple suicide bombing hits Kurds in Iraq http://t.co/G81d5dsVVJ
499001143834337280,466793190,"""O Captain! My Captain!"" Rest in peace, Robin Williams. http://t.co/RyWVfvkWKV"
530001603588521986,2852024501,Chronic illnesses such as lupus can cause depression
500507514128330752,159223677,"Tax Free Week in CT; Robin Williams Film Festival; Man Swipes 8 Cases of Beer, Police Say http://t.co/fT2aHxbn2G"
438076999630737408,1952592751,My dad has been by me all my life as I've dealt with my depression and mental illness. We have fought but he's always there in the end.
553302179885223936,163220798,When you sink deeper and deeper into depression
447453454605500419,199600220,is that so? @Fact: Not having enough sex can put you at risk of anxiety paranoia and depression.
518915411560366080,1087681657,@sheridan_king rubbing her depression off on me 😩😒
500264524482895872,108701420,7 Ways Twitter Should Protect Robin Williams' Daughter (and Everyone Else) http://t.co/izuTRb0Bn0
486624074433851393,76421041,@LeonoraKrause please watch and tweet this video on suicide and bullying ❤️❤️ http://t.co/4qiffav4oD
499285352947798016,631848297,"Growing up, Robin Williams' movies were one of few things to bond my family together despite our age and cultural differences."
499089887673712640,22067223,So sad to hear he news of robin Williams. Rip. You will be missed.
501758413953859584,1474248338,"""@letsquotecomedy Robin Williams isn't dead, he's just stuck in the jungle waiting for someone to roll a 5 or 8 #RIPRobinWilliams"
498981685866676224,273793026,Rip Robin Williams. No one like you. You will be missed.
