msg_id,user_id,message
481050423063621632,1118720965,"Suicide bomber kills 3 soldiers in Borno, Boko Haram kills 40 in new attack: Three soldiers were reportedly ki... http://LINK"
501243877249269761,41969823,If you travel back in time to kill yourself is it suicide or murder?
442601991475175424,475890437,Iraq: Suicide car bomb kills at least 22 - Washington Post http://LINK
539767077653852160,1291638055,Suicide used to be illegal in England. The punishment for trying to kill yourself was death.
542757032063803392,2793954848,2 Female Suicide Bombers Kill 4 in North Nigeria: Four people were killed when two female suicide bombers deto... http://LINK
556932101652881409,1947938461,FIRST I KILLED THE CROCODILE HUNTER THEN ROBIN WILLIAMS AND NOW THIS OH MY GOD
539552490463981569,483941021,Kanye's performing in Times Square and I'm not 21 and I hate my life and suicide is the only word in my vocab as of now until forever.
444674562874429440,2190773251,@SOMEONE no not to me this one bethany fan acc committed suicide bc of this one hate account
507957842536824832,2714211374,"#USAHeadlines Suicide kills 1 person every 40 seconds, WHO says http://LINK"
488904567158231040,367983644,@SOMEONE the real meaning of depression http://LINK
445806288039985152,263300168,The Oklahoman: Suicide bomber kills at least 13 in Afghanistan: KABUL Afghanistan AP An Afghan official says ... http://LINK
448207518981165057,518792069,Photo: faggiest: fucked-up-sketches: 1. normal 2. pressured 3. low self-esteem 4. anxiety 5. depression 6.... http://LINK
523734707054587904,397023444,@SOMEONE suicide is selfish &amp; so fucking frustrating to deal with someone says it.
528901772476428288,2770239254,"Iran: While screaming against Khamenei, a young man committed suicide by throwing himself under a t http://LINK"
479944345575903233,1142515951,"Suicide bomber strikes in east Lebanon, killing 1: BEIRUT (AP)  A suicide bomber detonated his vehicle Friday... http://LINK"
531936038160060416,753746239,Suicide Bomber Kills 48 Students in Nigeria: Suicide bomber disguised in school uniform kills 48 students at northern Nigerian school
564625795784527872,2245642097,"This ""post concert depression"" is a real thing. Don't fuck around with them"
510398240357765121,383793898,@SOMEONE whaat the fuck someone committed suicide and they posted the picture of the dead body saym
476807326968856577,1491597331,Cannot believe Paul is taking a cut up steak in a plastic bag to the cinema Jesus fucking Christ seek help 
455692715317948416,1664397409,#Hawaii Suicide Attack Kills 7 in Iraq: A suicide car bomber in northern Iraq has killed at least seven... http://LINK
498968329508651008,63315342,@SOMEONE WHAT HE COMMITTED SUICIDE PLEASE TELL ME THIS IS A FUCKING JOKE STOP ARE YOU SERIOUS
448576013115457536,135644422,Murder-Suicide: Police say killer found dead with finger still on trigger: Police are investigating a murder-s... http://LINK
451252360132956160,284937548,"""@SOMEONE In England, suicide used to be illegal. The punishment for trying to kill yourself was 'death'."" HAHAHAHA suicide ka na lang!"
487428217188675584,1037687341,Id kill myself but suicide is so cliche
537337132818259969,1414766520,@SOMEONE VIDEO-GRAPHIC CONTENT: Female suicide bombers kill at least 21 people in Nigeria. http://LINK
499553907073224706,280957548,Maybe Robin Williams didn't commit suicide? Maybe he was killed? 
497643405418057728,223076210,News Man who killed wife brags I won on Facebook before suicide http://LINK
533382314542125057,625150890,Suicide Bomber Kills 6 In New Attack On Kano Filling Station: A suspected suicide bomber Friday hit a filling ... http://LINK
435088465425092608,139820253,@SOMEONE @SOMEONE LMAOOO http://LINK
498981694855458818,2186989524,@SOMEONE Sick to my stomach. RIP Robin Williams. Fuck IM CRYING
564687557024567296,177362409,9 February 2015 Last updated at 07:16 At least 15 people have been killed and many others wounded in a suicide bomb attack in the Iraqi cap
501160051218726912,2707604527,I hate it when people are being attention whores by saying there going commit suicide. here real pic of a rl atempt http://LINK
499405765531418624,908830351,omg stop im gonna cry i hate twitter who the hell posts suicide pics
532500097091641344,1214296609,"Bomb attacks kill 23 people in Iraq: BAGHDAD (Reuters) - Suicide bombings and car bombs, including an attack o... http://LINK"
