msg_id,user_id,message
528969423651340289,353965367,Foto: just-a-scratch-just-a-scar: bands/depression blog{credits to the owner} http://LINK
499559767996497920,626866516,"(#TeamExotic) At War Blog: Williams Opposed War, but Supported the Troops: Robin Williams went above and beyon... http://LINK"
484813473621090305,2150625354,Solid Advice Concerning How To Remove Depression http://LINK
478979033640620032,1152359449,10 Healthy Ways to Increase Happiness in Teens #happiness #depression #teens #parenting http://LINK
499379599814688768,52164275,Sheriff Reveals New Details of Robin Williams Suicide - Yahoo! Voices (blog) http://LINK
505505478831779841,2469049272,"#Movie Web page 2: Robin Williams, Die Onerous, Strolling Lifeless, Paddington, RoboCop, Ghostbusters, Kubrick http://LINK"
499625374817325057,967455648,Popular Blogger Pens Viral Post Calling Robin Williams' Suicide a 'Choice'  He... http://LINK
485390153775472640,1348560126,Staying Healthy To Help You Deal With Your Depression - http://LINK
500252520363466755,579310238,"Mara Wilson Blogs About Robin Williams: ""There Is No Question He Had a Great Impact on My Life"" http://LINK"
499509672240365569,3078921,Apple Pays Tribute to Robin Williams: Apple today features a tribute to Robin Williams on the company's websit... http://LINK
499673531567726592,15676413,"Today someone referenced my :(-ness story as being abt ""one user's experience,"" like depression is an app or website. I LOVE THIS SO MUCH."
510495580066697216,73397800,Newsbeat has been nominated for a #MindAwards for its coverage of mental health issues &amp; @SOMEONE suicide doc. Well done @SOMEONE
474982596435509249,26068537,Check out new blog post on depression http://LINK
513592382240346112,226695189,#Suicide prevention a health priority: Harsh Vardhan - Daily News &amp; Analysis http://LINK
515212204941918208,475399977,I've started medication for my depression and it's really helping. Would you all be interested in a blog about my experience?
500292917978619904,504731972,Robin Williams: His advice still matters: Robin Williams gave a lot of advice. Whether in character or as hims... http://LINK
475784358901862402,2419698020,@SOMEONE This blog could help someone with depression.. #NotAlone http://LINK
561384167795982337,1479550394,"'Skype plan' for mental health care: A health trust's proposal to treat patients with depression by using ""sta... http://LINK"
494826739055726593,2326358611,#Insomnia: A Healthy Response to #Depression? http://LINK
548633121684717568,948094740,Living With Depression? Try Following This Advice! - http://LINK
528302414676635648,273359101,Eko's Voice Blog: Police Officer Commits Suicide http://LINK
455917236360720385,919572307,Online Help for Depression - Talk to a Therapist Online via Skype: http://LINK
484192807502872577,109607957,Depression May Be Linked to Heart Failure  WebMD http://LINK
500579417412747264,2724845083,Simmons speaks out on depression comments: Gene Simmons insists his heart goes out to anyone suffering from de... http://LINK
522851493209059328,1535885678,"#Health #Solution 'Too Skinny': Teen Boys' Body Image Linked With Depression, Steroid Use, Study Finds http://LINK"
475752059195494400,2555526734,@SOMEONE @SOMEONE TOUGH LOVE...MAKE SURE YOU REST WITH YOUR DOOR LOCKED....CRISIS HOTLINE ADVICE LADIES   thank you
443992426282106880,204233250,"Long term and intense anger has been linked with mental health problems including depression, anxiety and... http://LINK"
545619503070339072,437971866,#Oklahoma Sen Blocks Funding for #Veterans #Suicide Prevention Web Site - http://LINK
492245455179247616,607469339,"@SOMEONE Work at a hospital w/ patients with altered mental statuses - Dementia, suicide attempts, drugs/alcohol, mental health, etc"
524603801689288705,178019251,"In 4 weeks - Mental health behind bars: health needs, suicide, risk and self-harm (#free) - http://LINK"
438117632366366720,17942023,@SOMEONE same here with the depression. I know I am happier without it. More stable mentally and literally.
447388577953878016,890229985,Why You Should Meditate: http://LINK
513296471836598272,19681303,".@SOMEONE @SOMEONE @SOMEONE Mental health? I suffer from depression, and I have Aspergers syndrome. Anyone who knows me..."
550460625185673216,2599138458,Fighting #Depression with #Fitness: http://LINK
517747573030158336,463428299,"Set de fotos: coyocoyo: ""Sometimes I Get Sad and I Dont Know Why"" WebMD Suicide Prevention Line Guide to... http://LINK"
463323607494426624,160907805,yuppp RT Fact: Too much homework has a negative impact on a person's memory as well as overall health. Also leads to clinical depression.
522205442194571265,2180943150,we're talking about suicide in health and the teacher makes it so uncomfortable and triggering its scary
533301368367628289,2455432572,Soldiers at increased suicide risk after leaving hospital 0 BY NATIONAL INSTITUTE ON MENTAL HEALTH ONNOVEMBER... http://LINK
524385744526143488,226469529,50+ Tips for Self-Care from 35 Mental Health Experts Gonna go read this now. #PHAware #PHnMentalIllness #Depression http://LINK
439525895397990400,132390780,Foto: be-cutfree-and-hope: Follow a depression blog with a little pinch of happiness. http://LINK
509042719164219392,17388861,How Can We Get a Grip on the Global Suicide Problem? - The World Health Organization has released its first ever r... http://LINK
519945460736593923,2356088064,Research:Those with the highest levels of Vit D less likely to develop depression than those with lowest levels. #health #fitness
462374411996520448,162704698,Pearl Jam 'World Wide Suicide' #nowplaying on #ZanZanA #WebRadiO (http://LINK
555470173457879040,385468240,Yoga for Anxiety and Depression - Harvard Health Publications http://LINK
509918073525006336,89653545,Today is #RUOKday. Help encourage good mental health and prevent #suicide - ask your loved ones this simple question! http://LINK
436534981930647553,497554467,"Motherlode Blog: Zacharys First Shiva: At 9, my son may be young to hear about suicide, or maybe he sh... http://LINK"
525750188632457216,81496049,No healthy person would murder people they know then commit suicide. The kid obviously had some unaddressed mental health issues.
511190976539262977,2251116787,Robin Williams Movies Make Comeback On ITunes VOD Top 15 Chart - Indie Wire (blog) http://LINK
462803817361588224,253016489,Over thinking ruins your ability to maintain a healthy optimistic outlook on life in general in which causes depression.
537243603160944640,2802141664,"The candida and depression -How yeast leads to depression,anxiety,ADHD,other http://LINK"
564882397766766592,3009247090,"I told you not to tweet to me.However, if you are suffering from loneliness or depression and want to talk to someone,then it's OK"
553486347051499520,130467057,Depression/Grief. The seven steps of grief over loss of health http://LINK
482547022755790848,66771143,Photo: xcrashedbrains: depression blog http://LINK
548478685943431169,2809127089,I just need to vent. I need to talk to someone. via /r/depression http://LINK
462237952543064064,2177828341,#ff @SOMEONE @SOMEONE @SOMEONE Please RT &amp; Help increase Mental Health Awareness &amp; Suicide Prevention - http://LINK
481415028923301889,88366277,"Doctors' health at risk from stress: Suicide rate is twice as high among doctors as general population, and di... http://LINK"
545342224452845568,1250738478,foxycum: trigger-incoming: This website is like a suicide hotline but with text chat instead. I... http://LINK
435063326385913856,313872876,"@SOMEONE where were you when Hershel was executed, and did you seek medical advice for slight depression since the incident?"
560697396750196736,27348178,@SOMEONE Would mean so much to me if you could read this blog I wrote about my life with depression. http://LINK
449716978056724480,2310889543,LATEST BLOG ENTRY: Pay It Forward #mentalhealth #depression #anxiety #compliments #social #people ---&gt; http://LINK
560628374289543169,1542198810,"Having fought depression all my life, hospitalized twice, it's nice to see Mental Health being discussed. #BellLetsTalk"
475940569861357568,28316439,What a brave couple on #thismorning talking about their daughter's suicide :-( Hopefully gets more people talking about mental health issues
506294494086443008,2599138458,Fighting Depression w/ Fitness: http://LINK
489235600709390337,1969040304,Why Depression is Not Like #Diabetes http://LINK
497230272149356544,2194041175,@SOMEONE camila please give some advice for your fans who suffer from depression? #askcamila t
540242596665106432,2316117703,"Join the LHS Health Action Network's Courageous Conversation tonight in the Lincoln Library at 6:30pm. The topic is ""Suicide Prevention."""
463328258344644608,2196471134,#Desayunando #Healthy #Fat #Suicide http://LINK
457235184732364801,2362836910,@SOMEONE people's bipolar of cork mental health and teen bullying site suicide prevention support if only a chat
553202521918169088,52834921,"#health Gut bacteria, prebiotics and the link between helping stress, anxiety and depression http://LINK"
507454284409995264,1557821946,"North Korea's suicide rate among worst in world, says WHO report: World Health Organisation study entitled Pre... http://LINK"
508181084161314816,37590423,"@SOMEONE Pls help &amp; share my blog/story on my fight/survival with #Bulimia, #depression ,&amp; #Suicide http://LINK"
511039152914432000,253003139,Over thinking ruins your ability to maintain a healthy optimistic outlook on life in general in which causes depression.
484449775207845888,2599138458,Fighting #Depression with #Fitness: http://LINK
559821402518609920,15408931,NIMH  Webinar Series - Suicide Prevention: An Action Plan to Save Lives http://LINK
509683697189408768,2433352716,The Jed and Clinton Health Matters Campus Program: Promoting Mental Health and Preventing Suicide and Substance Abuse on College Campuses...
526054404882178048,273359101,Eko's Voice Blog: How a song saved me from Comitting suicide'- Fast Rising singer Open Up! http://LINK
456385865715965952,1881312661,"@SOMEONE that sounds like you are on a suicide mission. money has only a mathematical value, but health and happiness has no $-sign"
514143408227889152,378768737,Study links sedentary behaviour to higher risk of depression #health http://LINK
