msg_id,user_id,message
492453191251161088,279888618,Man says coach accused of sex abuse asked for help to commit suicide: Day two on the stand was so draining for... http://LINK
500773402484174849,395815279,"As a fan of # Kiss and #GeneSimmons I sincerly feel sick to his coments about depression. Lesson learned, shut up if u havn't been there.."
511717286445469697,238797165,I need help reaching my goal of $150. Im walking 4 those lost to suicide. Can you RT? #OOTD #AFSPKCWALK http://LINK
517684080310108160,121651336,@SOMEONE yup.. ppl around u also need to be more aware of these depression symptoms. It could help save a life.
438603575485534208,2241256015,You might not need #today but #tomorrow you shall #seek help. Remember these #faces &amp; call if (cont) http://LINK
464902772177911809,30821928,"I got two job offers today after nearly a year of constant rejection, many tears &amp; a bit of depression. Focus &amp; letting go helped me thru."
498990344110104576,51723682,"Depression is a serious illness. If you're suffering, never be afraid to ask for help. If someone near you is, don't be afraid to offer help"
457897776404119552,162495921,"@SOMEONE If you are calling today 4/20 rather than Easter, you probably need to seek help. 4/20 is the date you stupid asshole."
554703971181662208,1169287206,Depression and low self-worth seem to be at the core of this teen's desperate need for attention and rebellion. #drphil #help4teen
514600037499011072,2810757463,I need help - but maybe not of the normal kind via /r/depression http://LINK
537314010824073216,1138536956,Suicide affects the Vet community greatly. We need legislators who know this and will help the VA w/ Mental Health. http://LINK
543953373787983873,2616454424,**NEED HELP?  --- [1-800-273-8255] National Suicide Prevention LifeLine.
455523839188172800,1296901609,@SOMEONE I don't think they are seeking sympathy as they need support when Jenne said she had depression I do also it helped me
519660182859546624,108219209,@SOMEONE @SOMEONE they need to understand that depression can't be cured but therapy &amp; meds can help it but won't cure it!
560440045879177216,1728868447,"We need to start support groups like Alanon 4 families, friends &amp; partners of ppl w #depression #educate on how they can #help #BellLetsTalk"
498974362897506304,26415359,Really sad to hear about Robin Williams passing. Just another reminder that we all have our struggles; be kind to ppl and ask for help! RIP
552976143251292160,30297377,I will never tear an artist down. I offer my professional opinion to those who seek help to help them advance &amp; I do so constructively. ~3rd
499658185654157312,26390351,".@SOMEONE @SOMEONE cliches &amp; pejoratives,e.g. loonies-even lunatics-need to stop. People won't seek help w/pervasive stigma. @SOMEONE"
498985444101873665,2446111897,"The National Suicide Prevention Lifeline is 1-800-273-8255. If you or anybody you know needs help, call. #RIPRobinWilliams"
433730295167479808,1394975389,"@SOMEONE Maybe you need something else that helps, with depression you need to find something that you like that helps! Tablets-"
531535003877138432,2782442489,"@SOMEONE Ironic really! It's Lab suicide to do this to Ed and so any dissenters ""Put up or shut up"" as stated by @SOMEONE"
503547136961957888,2577174336,@SOMEONE GOOOD Morning! Some call it Suicide-I call it MURDER-HELP EXPOS @SOMEONE ignor Judicial Misconduct http://LINK
469344355510419456,437092863,"sunkissedsigh: so depression is like the rewards system in your brain pretty much shuts down. normally,... http://LINK"
556606120727707648,1829679517,@SOMEONE @SOMEONE @SOMEONE you're insane you need to seek help go to a psychiatrist and sort yourself out you're a father
464170830058901504,32807559,Sitting inside my own mind these passed few days.. I need help. I need distraction.. I can't take this anymore. Depression gets worse.
555610634142769152,449159238,"@SOMEONE @SOMEONE Like holy shit, reading your wall, you need to seek help man. I think war took a bigger role than you think."
463166558735708160,399081414,post shutter island depression @SOMEONE
