msg_id,user_id,message
430138696642228224,353889486,Remember when Beyonc completely shut shit down last super bowl (LITERALLY BLEW OUT THE POWER)? On that note good luck bruno
549060274733719552,1686727183,@SOMEONE ahhhhh shut up mya and let's do something where you at?
627633813171015680,257711103,"Im like uh huh, okay, wassup, shut up"
407706403042623489,273159181,How is Rita Ora gonna play Christians sister in the 50 shades movie? Whoever is casting these people needs some real help 
706543659609661440,75532836,"i woke up rly hating on myself and part of my punishment was to force myself to shut up for a day, well fuck that"
704724730377584641,470520068,@SOMEONE needs your help on Super Tuesday! Report delegate counts! http://LINK
401949941662490624,462624153,@SOMEONE @SOMEONE shutup alyssa you bitch ass whore slut skank hooker hoe i love you
638176016733708288,630606044,@SOMEONE shut your trap you wouldn't understand
578327999751188480,21568650,"after all, everyone thinks the songs and dances are kind of stupid, but the whole world runs on dumb songs and dumb dances so shut up"
384278889544962048,497435925,"@SOMEONE let's play the shut the fuck up game, you go first #AgameWeDontGet"
475827702231216128,1661031768,if i was in a relationship there wouldn't be big arguments cuz i would shut all that hot shit down before it starts lol #noplaying #RNS
706158059102605313,2935914129,Bruh wtf im bored as shut am I really tweeting 
706215780795473920,46186210,NYSB X SHUTNYC invite you to Watch Tampa Pro Live in NYC At Arlene's Grocery Sunday 12-6pm 21+ http://LINK
575113070407774208,413322672,She has gave him this same speech 18 times shutup literally it's the same thing
