msg_id,user_id,message
481138924102766593,400821744,"""@SOMEONE Fuck now I just wanna troop around the county like James Bond and catch this scum""lets do it"
704459706744631296,293303332,"These are little boys, they balls havent even dropped. Yall never had a childhood dont fuck up the next generation"
527627331134029824,15963806,gonna watch #LuchaUnderground and pass the fuck out
706134222076059648,146299618,@SOMEONE I agreeI was just wondering in your opinion what a career would have to look like to justify itgreat article!
705180934367277057,35168090,@SOMEONE @SOMEONE I'm now imagining everyone laughing with me while I kill them but I still get to laugh last so ha.
597951593514958848,354340990,"My dog, the one that usually hates me, is attached to my hip. Great. Tonight will be a long night. Good thing one of us likes storms."
623677881697325056,3031238616,"I'd respect a dude more when he's MAN enough to be real and say ""damn baby I ain't got it now"", ""i'm fucked up"" rather than play roles"
672489656743813121,423999499,Watching documentaries blown the Dab pin high as FUCK!
660222720131604480,55731594,@SOMEONE awesome show. U killed it for sure. http://LINK
643182776544456704,3007613707,When your boyfriend wants you dead...@SOMEONE http://LINK
666020882788298752,41430441,I fuck with this shit http://LINK
549457853418070016,2525706220,I fuck up sometimes but I will never cheat
654810720916246528,221175728,cant fuckin believe how many good games came out today. i've already got downwell and am eyeing human resource machine
706671892015529984,1271512166,@SOMEONE @SOMEONE @SOMEONE Snyder is a miserable lying killer who thinks we're stupider than he is.
389215542483382272,85454525,@SOMEONE WHAT THAT DOESNT EVEN MAKE SENSE FUCK MIKE
638882398386659332,860763938,Imma.beat his ass fuck disson
653255988305371137,2946665317,one thing about bitches I could give em all I have and they still ah hate me. 
470926687228948480,330465520,I keep getting hate. on here telling me that I'm a love attention whore. I'm not!! The only things that I really tweet are song lyrics
446785999465902080,1306313796,*kills everyone on earth except me and evan peters so we are forced to repopulate the world together*
616508273106104320,2488067635,"@SOMEONE She just smiling like ""I think they r dead"""
705329470195023872,378344347,i fucking goddamn love mf hummus. like tf
461208013181681665,292914013,Sterling how's your fuckin duick
639287083442569216,347667880,@SOMEONE That first time is the worst because you aren't used to how fucking smart it is yet.
570748698646462464,104260809,"@SOMEONE yeah I think I'm gonna get it , I hate the raffle process lol"
705210309913546753,293303332,@SOMEONE she's fucking 48.......... Are you fucking serious? Jamie Foxx was in his 20s &amp; he DID not start out as a comedian either
437177510615580672,264935831,My nigga my niggas he throwing it up but thats not my nigga Ima trendsetter http://LINK
704552072109268992,4909509658,"Ill be so mad if we move to the Bronx, listen Queens as much as I hate you, dont let this happen"
487426460366692353,574040787,"I am addicted to drugs documentaries!! I don't know why, but I fucking enjoy watching them!!"
559466036840255489,2379859314,"@SOMEONE I love this fandom because it's full of the greatest, nicest people in the world. But then it throws the last few days at me."
425300519037718528,498393503,@SOMEONE I really hate when people say finna that shit really upsets me  me too
661597384393166848,188154538,Eating McDeath for lunch I hated but ain't shit over here good lol @SOMEONE http://LINK
705992752497106949,29560033,Now to kill it only one other way I know how
368582628724596738,549615055,@SOMEONE has the best tweets! Practically explains my life right now!
705804889709023232,347698497,I just want to watch the Carrie Diaries again and pretend like they never canceled it
670083306336231425,256081206,"@SOMEONE we get it, you hate Favre lol"
603363990891147265,448111163,@SOMEONE hahaha I thought you were throwin shade. Miss you
370898793199194112,495047368,@SOMEONE Here's to the girls who feel like everything is better when you don't give a fuck
443837103885918208,54720670,"I hate when people try to be mad nice to you when they don't even fuck with you so you could come through for them if they need a favor, foh"
552535555536596992,17773446,@SOMEONE @SOMEONE @SOMEONE python is way easier to teach beginners partly due to no ; and no { } - yes it's syntax but syntax kills newbies
580925778549952512,719345981,Dont fuck with them anymore...
705466909374943232,4562505497,Omg i just saw a ladyatbus stop that looked like the wat meme woman
429797117650276352,390358985,Respect the Orange. #fuckduke #gocuse
523474614123782144,152384002,"""@SOMEONE It's one of those days where I just want to lay in bed, literally all day."" With my boyfriend"
359907933762502656,388520725,"I hate spam dm's. Got me all happy someone dm'd me and it says ""is this you?"" NO BITCH THAT'S NOT ME"
439455110641750016,436347682,"This explains why I hate Liverpool, really? Y'all can't just wait a hour?  http://LINK"
618981014241591296,21237679,"@SOMEONE EL es America's infamous""Mexican Willie Horton""who killed a white person And George H W Bush gotElected on""White People Fear"""
432049755573989376,846142580,Being with my boyfriend on my birthday almost makes it okay that I didn't see him on our one month...
638733931789967360,233368366,I want to throw up just reading this case in Leroy since I know everyone involved. So disgusting I'm sorry
647074836834058240,54232259,I feel bad for those people that are angry all the time and hate everything
503897856735191040,374645059,@SOMEONE the fuck that isn't how I spell it 
369239534157824000,315548332,Ahmad Bradshaw said fuck the giants I'm taking my talents to Indianapolis
452071666408251392,1539347959,ain't nobody messing with my mother fuckin clique   http://LINK
426200386144178176,870323894,@SOMEONE Fuck hockey No no no
704668633683857409,53580843,And there is not a single place that I would rather be. I'm fucked up just like you are and you're fucked up just like me.
653322842508009472,24936920,@SOMEONE oh I totally agree http://LINK
518802205403799553,2564197456,If you can't hold it the fuck down for one nigga you don't deserve no one and i don't give a damn who I'm offending right now!
640077161681022976,1205695734,"We have been singing along to throwback songs for almost 5 hours now, I have never been happier"
665987573291073538,286027095,Bradford certainly has a fucked up shoulder
666837735156641792,2895321397,Really got me FUCKED UP FUCK
618507971513974784,247072040,- Stop calling her phone asking about me. Yes we go out and yes you fucked upp 
705798813110374400,1004743788,Dont feed me lies. Cause truth is ...fuck you.. My bad thats all that came to mind
407008163263545346,343115788,@SOMEONE I wonder how many lives could have been taken if they allowed him to keep the keychain.. #lmao #FuckTheSystem #RightWing
437284297503145984,1426913568,I Hate When PPL Ask For Pictures Of My Sneakers Sometimes Cuz They're Organized So Nicely Lol. PPL Think I'm Fronting On My Collection.
662101082500411393,905023820,I just fucked your bitch in some Gucci flip flops  http://LINK
450299054065348609,612200628,- you might wanna put a condom over ya heart ' cause im about to fuck ur feelings ; Hash tag single ;)
466535856711270401,612200628,"- im smoking 1 L before prom , &amp; 2 after . I can't drink &amp; drive ; Fuck DAAAAAT !!!"
405608848570220544,282847249,@SOMEONE be killin it #Rollercoaster
496092333545631744,289070158,I hate dry texters man smh
440507950076293120,720911372,"Sadler was just out of coffee, the one time I decided to drink it, not a fucking drop"
427636028737093632,22065439,@SOMEONE I thought I liked people mag. But I like @SOMEONE more. Stop hating and hiding behind your tweets!
652510268166119424,504643836,I guess so man but you right fuck it Imma find a good one one day  until then I'm doing me  http://LINK
564916264003723264,2280255437,omfg mug cake part 2 was the best fucking thing ever 
704783579478364160,347436716,Wheels = fully fallen off..... #gills #throwingitaway #autosdefinitelygonenow
430751279812333568,189708516,She said @SOMEONE is a hater  #rotoloclass RT @SOMEONE I laugh at Bieber haters. Me and bae know what it is
705517277966372865,7943272,lmao our yellow skin isn't dull or jaundiced or sallow or need to be neutralized to be more pink or bright that's just what we look like!
633460837873807360,1129008842,@SOMEONE same here id kill for a baconator
611412924679196672,44708818, good talk  @ Throwback Thursday  http://LINK
576213915001991170,548661593,"""You gotta kill one bird with two stones"" -Taniqua"
395399382360547328,145063883,i wonder if your aware that everyone hates you
512633413661364225,40240951,I want a proper bobble hat for winter.
554743487913279488,756636288,"""@SOMEONE I hate it when yogurt has those little fruit chunks smh"" "
706349124631863297,34764324,"And these trains fucking blowing mine, prolly not gone get home till 1:30. "
670064011036237825,1255901016,@SOMEONE I #hatepure too 
706292342819577858,48059258,"I swear I hate making plans with people that cancels on the last min and their excuse is ""I'm tired"" wtf bro"
507539401795452928,528606983,Me and the PA are just sitting in the break room eating taco dip #fuckwork #tacodipftw
414225302059905024,1382618204,"@SOMEONE I hate Ben, for constantly spamming me.Hahahahaha I'll keep doing it to!! Haha"
634602995871842304,3304021759,@SOMEONE @SOMEONE @SOMEONE @SOMEONE you guys now have earned yourselves a wide awake 13 yr old tht wants 2 kill!
706180477149954048,2905350418,Just because my mind &amp; shitt is growing &amp; glowing doesn't mean that everybody I fuck is as well.
663872364623626240,118537946,I'm just like bored with everything
548548939289743360,37755917,"Lunacy, Giroud. Lunacy. Fucking hell..."
601791140325662720,376939348,@SOMEONE @SOMEONE my mom almost killed me last night
378354613264842752,1149451872,I just don't feel like cooking food right now
623699810785341441,241766499,This how me and my daughter gone be killing it http://LINK
458271008072679424,369296661,My Father Just said I'm Out looking Like a Thot 
489515177209913344,2522594954,@SOMEONE What your girlfriend suppose to say when a nigga in her dm  http://LINK
636957466203410433,256789763,A lot of people just act like they care
614571428655050752,2569990170,That shit irritating Af always trying to fucking argue
704180328064290816,25451704,Ive been said it RT @SOMEONE some of ya need to come out and just say ya dont like latinos
493092665513476096,424664729,No one cares what you and your boyfriend do every minute of every day!!!
639317747642597376,21258949,@SOMEONE @SOMEONE I hate that show but somebody snuck that in
705831950808821760,26406267,"#FUCKYOFEELINGSFRIDAY @ Jersey City, New Jersey http://LINK"
435885300569886720,714745788,@SOMEONE @SOMEONE in the last five seconds I became the best girlfriend ever.  and I became her secret helper!! #dreamteam
501497889089404929,122215722,"""@SOMEONE I hate arguing, but I hate holding shit in.""RT"
424000627018956800,238444563,Shit really crazy lol the last couple females I've talked to fucked wit me
562064777879777281,487843108,I hate people so much.
653280809294675968,423693022,This teams going to kill me
500491672317612032,586059965,I can't wait until I can dress like a model again. #FuckWorkClothes
352546686264029184,747956562,#iHateTheFactThat uu act like I WASN'T THERE SINCE DAY FUCKING ONE !!
616082097221017601,545529519,Fuck I look like fucking with you rats
706635594416451588,1250318246,@SOMEONE you always hate everything
548610909468622849,1590855576,Will- Em youre gonna make me late! Me- chill out Will- go fuck yourself Me- well I think that would take too long..
704695055295127552,895506079,I tell myself bout 20 times a day how much I hate school &amp; everybody in it
481546536422473728,299374442,Little kids HATE this weather lol.
615303984362864640,366872234,NO THE FUCK HE DIDN'T BITCH. http://LINK
538752173291864064,1033434037,"If your best friend can turn around and hate on you so easily, they were never your friend. I learned this the hard way."
643516088119115776,181067164,I keep fucking closing out my music app
522889824919777280,1459582926,bitch you got me fucked upppp 
705957662094200833,493332680,This woman KILLED last night! @SOMEONE #emilydevolution #art http://LINK
529783919915188226,2659462332,I ain't playing wit nobody. Fuck arounnd and Imma catch a hommyy
705403460930424832,788246496,Idc how cool I am with you just don't fucking touch me
375421143810732032,463247503,@SOMEONE OH MY FUCKING GOD I HATE MYSELF
394642150052220929,713852245,Holy fuck that's a lot of walkers 
706310855365885952,465180599,In a hella good fucking mood
705844557058068481,235687198,@SOMEONE I watched the rest of the episodes and I love Mickey. Starting to hate Gus
404438022885621762,809999551,"So , My Ex Boyfriend Texted Me &amp; Said He Still Love &amp; Miss Me . so I Got Mad &amp; Said I Don't Want To Hear That. But why am I crying?"
705849693562134529,2242967316,"If your girl don't fuck with someone, THEN WHY are you fucking with themmmmmm????"
704807695417634816,422977182,@SOMEONE it's so funny fucking around with a bunch of retards on Twitter lmao. I gotta stop drinking and being on Twitter 
617264922184019968,3235780941,Wonder why i fucking hate her now
644326932818067457,249329020,Extremely classy move. Love him or hate him you gotta respect that http://LINK
388781774597136386,812250067,I'm only fucking out of spiteeeeee
636610059011801088,247058913,I Be Seeing So Much Stuff At Work Only If I Had A Boyfriend
626951232301699072,1676682367,I hate u lame bitches.
667686418752397312,893381400,My sleep schedule is so beyond fucked up
649105858673119232,310090288,I hate texting a girl and finding out she illiterate af
553355102770454530,36110352,MBKB: We are underway in the 2nd half at Newman. Hatter opens the frame w/ a deep three to grab @SOMEONE first lead since opening min!
511309956998770688,77549410,Why?! Why can't I wear sweat pants to work? I hate ironing.
620785534957420544,36427341,Easiest way to throw a case off...sprinkle them drugs on the scene! IJS! #FatalAttraction
355406812356423681,385716320,@SOMEONE i MAKE MUSiC FOR PEOPLE WHO HATE WEARiNG CLOTHES
673689248042721280,2920934422,When your girlfriend come over so much she start getting blamed for shit that get fucked up
646225578425753600,18177039,I hate all these holidays to remind me I got nothing 
669489062751830017,633285241,I don't understand why I'm up so fucking early.
706624310631395328,40044371,@SOMEONE yeah and I hated myself for it.
655413453012635648,2421864144,I have the sweetest boyfriend ever he cook for me does little things for me only the little things that matters to me 
656910646789935108,24734288,@SOMEONE this is a good truth.
429459234989019136,277246790,"@SOMEONE NAH ain't shit lit over heaa , shit lit where u at "
705780658916990977,23403662,If this aint me as fuck http://LINK
480895464284639233,1016111407,@SOMEONE I fucking love Ben he's that dude 
633342475860615169,75836851,said fuck the earth it's us against everybody
448810352177082368,626086472,DONT fucking look at me.
650815278603980800,3359282871,my fucking name not Airielle damn
